station_id,num_bikes_available,num_docks_available,is_installed,is_returning,is_renting,time,stationCode,mechanical_bike_available,electrical_bike_available,station_name,latitude,longitude,capacity,credit_card
27414902,9,9,True,True,True,2024-12-07 05:23:15,10034,2,7,Louis Blanc - La Chapelle,48.884008964514,2.3599335551262,21,
49094984,1,36,True,True,True,2024-12-07 05:27:37,6104,1,0,Herschel - Observatoire,48.84342376221923,2.3376645147800446,37,
82574198,12,28,True,True,True,2024-12-07 05:25:00,21309,10,2,Mairie d'Issy,48.823767792468,2.2723111510277,41,True
15463487,3,24,True,True,True,2024-12-07 05:27:35,16102,0,3,Pergolèse - Marbeau,48.873568706869,2.2815125225299,27,
210395439,1,21,True,True,True,2024-12-07 05:18:08,4021,0,1,Centre Georges Pompidou,48.861419,2.352581,26,True
39169029,3,21,True,True,True,2024-12-07 05:23:54,20034,1,2,Sorbier - Ménilmontant,48.868542395661,2.3897721245885,24,True
66505516,32,13,True,True,True,2024-12-07 05:24:15,13005,18,14,Cordelières - Arago,48.83548071896613,2.348572461702221,46,True
125623876,7,11,True,True,True,2024-12-07 05:25:14,17019,2,5,Phalsbourg - Villiers,48.88242307900951,2.3090453445911407,20,
2515672078,10,13,True,True,True,2024-12-07 05:23:40,19201,2,8,Petit - Georges Thill,48.88603131999171,2.3895753175020222,23,
35317080,19,2,True,True,True,2024-12-07 05:27:56,19010,11,8,Emile Reynaud - Porte de la Villette ,48.90098953630053,2.3887022584676743,22,
82396562,9,7,True,True,True,2024-12-07 05:26:55,10009,6,3,Mairie du 10ème,48.872089449907,2.3575825989246,19,True
653146273,21,1,True,True,True,2024-12-07 05:26:44,22301,7,14,Chausson - Gabriel Péri,48.921891003481115,2.2952306270599365,22,
1062882947,5,15,True,True,True,2024-12-07 05:18:37,15132,1,4,Bargue -  Dutot,48.837884,2.308876,21,
653091677,15,9,True,True,True,2024-12-07 05:18:33,41405,8,7,Place de l'Europe - Alfortville,48.78913702405837,2.4284800887107854,24,
35472299,0,11,True,True,True,2024-12-07 05:27:31,20006,0,0,Pyrénées - Plaine,48.85026702458,2.4062821269035,12,
1062982815,0,20,True,True,True,2024-12-07 05:23:35,21953,0,0,Gare de Bellevue,48.8192404685572,2.2295309230685234,20,
1237624420,15,15,True,True,True,2024-12-07 05:27:30,14137,7,8,Maurice d'Ocagne - General Maudhuy,48.82414282524159,2.3158789426088333,30,
27415179,17,5,True,True,True,2024-12-07 05:26:58,14019,10,7,Sarrette - Général Leclerc,48.825030852925,2.3264128693982,22,True
100760396,13,18,True,True,True,2024-12-07 05:27:06,3011,8,5,Turbigo - Réaumur,48.865574047531,2.3564198613167,31,True
129152818,10,11,True,True,True,2024-12-07 05:27:42,31709,2,8,Place de la Fraternité,48.85716405838368,2.422847449779511,22,True
210585225,9,11,True,True,True,2024-12-07 05:25:56,10027,3,6,Dunkerque - Alsace,48.879355,2.358379,20,
27313492,5,22,True,True,True,2024-12-07 05:27:03,10006,3,2,Petites Ecuries - Faubourg Saint-Denis,48.87287120589831,2.3542150855064397,28,True
262607058,2,30,True,True,True,2024-12-07 05:22:23,22401,0,2,Charles de Gaulle - Plateau de Vanves,48.82233088973263,2.298571803412886,33,True
39626277,10,4,True,True,True,2024-12-07 05:21:36,12002,9,1,Lacuée - Lyon,48.849268481958,2.3704585433006,16,True
1062911162,12,15,True,True,True,2024-12-07 05:27:14,19129,9,3,Solitaires - Place des Fêtes,48.876601,2.391769,29,True
1074095810,5,17,True,True,True,2024-12-07 05:26:48,21506,1,4,Maurice Payret-Dortail,48.87811957063342,2.2233625128865246,22,
128880156,3,19,True,True,True,2024-12-07 05:19:56,4103,3,0,Archives - Rivoli,48.857346707443,2.3539767041802,25,True
27364642,4,23,True,True,True,2024-12-07 05:26:36,14103,3,1,Maine - Liancourt,48.835064363954,2.323731449974,27,
128932790,1,27,True,True,True,2024-12-07 05:21:58,8028,0,1,Arsène Houssaye - Champs-Elysées,48.873409276267,2.2977904602885,29,True
266963426,25,24,True,True,True,2024-12-07 05:27:16,3001,16,9,Beaumarchais - Saint-Gilles,48.8580378,2.3679352,51,True
338824395,10,6,True,True,True,2024-12-07 05:25:27,10011,7,3,Bourse du Travail,48.868976638826,2.3623438552022,17,True
129023855,1,23,True,True,True,2024-12-07 05:23:10,9037,0,1,Parme - Clichy,48.881266424227,2.3281970934506,24,
128890772,20,6,True,True,True,2024-12-07 05:27:09,7021,13,7,Bosquet - Saint-Dominique,48.858651709526,2.3037165802346,28,True
66489651,4,28,True,True,True,2024-12-07 05:27:44,2015,2,2,Louis le Grand - Italiens,48.870508937204,2.3340544619393,33,True
1805255023,11,19,True,True,True,2024-12-07 05:26:15,21026,10,1,Sèvres - Général Leclerc,48.830121559055,2.2314262390137,30,
1057207064,14,10,True,True,True,2024-12-07 05:27:22,32013,4,10,Saint-Denis - Université,48.94563430946964,2.3638297989964485,24,True
27415411,15,8,True,True,True,2024-12-07 05:27:42,20029,14,1,Frères Flavien - Porte des Lilas,48.8780992764359,2.41104629853209,23,
210387163,14,14,True,True,True,2024-12-07 05:25:36,2003,13,1,Saint-Denis - Réaumur,48.8661116315789,2.3507790675507594,32,True
653150828,14,4,True,True,True,2024-12-07 05:25:33,22503,7,7,Joffre - Aigle,48.904033,2.245096,20,
443654970,14,21,True,True,True,2024-12-07 05:24:12,1102,13,1,Française - Etienne Marcel,48.864053304653766,2.347587011754513,37,True
15153595,3,30,True,True,True,2024-12-07 05:25:51,13017,0,3,Nationale - Vincent Auriol,48.83252708397293,2.362354410392119,33,True
471094898,21,2,True,True,True,2024-12-07 05:26:14,15111,8,13,Olivier de Serres - Leriche,48.83460221715206,2.2957482933998112,25,True
1057290902,5,40,True,True,True,2024-12-07 05:25:35,12020,1,4,Cours de Vincennes - Soult,48.846918761569,2.4105220288038,45,True
42341698,3,40,True,True,True,2024-12-07 05:23:12,2021,1,2,Cléry - Montmartre,48.867458,2.3445211,44,True
653187900,13,27,True,True,True,2024-12-07 05:27:24,24006,5,8,Adolphe Lalyre - Armand Silvestre,48.90406266961591,2.273416221141815,40,
128874528,4,15,True,True,True,2024-12-07 05:26:58,3009,3,1,Temple - Haudriettes,48.861636880212,2.3566960206458,19,
1062827573,9,20,True,True,True,2024-12-07 05:23:49,14132,4,5,Bézout - Général Leclerc,48.82884804502439,2.3285973072052,30,
54000542,21,6,True,True,True,2024-12-07 05:24:39,4014,19,2,Blancs-Manteaux - Archives,48.85941800703,2.3559471219778,29,True
100759356,6,10,True,True,True,2024-12-07 05:19:22,2005,4,2,Montmartre - Etienne Marcel,48.86502194581,2.3450684401448,16,True
331153695,7,16,True,True,True,2024-12-07 05:27:14,3012,6,1,Square Emile - Chautemps,48.867433724231,2.3536357283592,25,True
1074142878,8,11,True,True,True,2024-12-07 05:26:37,23702,6,2,Hôtel de Ville de Chaville,48.80887149094033,2.188134044408798,20,
213680246,6,28,True,True,True,2024-12-07 05:25:39,14022,3,3,Didot - Mariniers,48.82650543613106,2.313136198271666,35,
54000465,14,12,True,True,True,2024-12-07 05:19:32,2002,11,3,Etienne Marcel - Montorgueil,48.86450567259199,2.3461959511041637,28,True
1074060095,2,26,True,True,True,2024-12-07 05:24:56,19012,1,1,Lally-Tollendal - Armand Carrel,48.88270066221072,2.374717555940151,28,True
80419347,1,23,True,True,True,2024-12-07 05:24:10,31001,1,0,Lagny - Auguste Blanqui,48.84922568052601,2.4218603968620305,27,
1063000561,2,18,True,True,True,2024-12-07 05:19:27,21507,1,1,Gardenat-Lapostol - Velettes,48.87387,2.224185,20,True
11874261013,17,2,True,True,True,2024-12-07 05:27:32,22306,13,4,Place du 17 Octobre,48.91962690034779,2.2978286134199792,20,
213680553,17,35,True,True,True,2024-12-07 05:19:38,14023,4,13,Adolphe Pinard - Victor Hugo,48.8236825874564,2.3077843710780144,52,
1063012692,3,17,True,True,True,2024-12-07 05:20:11,22502,1,2,Kléber - National,48.906333898712234,2.2393910586833954,20,True
54000538,14,17,True,True,True,2024-12-07 05:23:43,3006,3,11,Mairie du 3ème,48.86446178139141,2.361762821674347,32,True
66499894,0,33,False,False,False,2024-06-02 06:46:29,3005,0,0,Sainte-Elisabeth - Turbigo,48.86610337431,2.3596492409706,33,
100767550,23,13,True,True,True,2024-12-07 05:27:21,4015,20,3,Mairie du 4ème,48.855949910497,2.3563823103905,44,True
96608796,25,4,True,True,True,2024-12-07 05:25:05,3003,21,4,Fille du Calvaire - Turenne,48.86210505412563,2.3649600148200993,29,True
653094517,11,25,True,True,True,2024-12-07 05:27:58,19111,3,8,Cesaria Evora - Rosa Parks,48.89717672825043,2.3745173960924144,40,True
129029327,3,15,True,True,True,2024-12-07 05:27:22,9111,1,2,Victoire - Laffitte,48.87514373494672,2.338118505144376,20,
1063971944,3,24,True,True,True,2024-12-07 05:27:43,5122,3,0,Saint-Michel - Luxembourg,48.84501507626,2.3394941166043,29,
1064000778,22,29,True,True,True,2024-12-07 05:26:04,13125,18,4,Gare d'Austerlitz - Pont Charles de Gaulle,48.842319830109,2.3670300096273,55,True
27415512,29,3,True,True,True,2024-12-06 22:14:05,21110,23,6,Parc Roger Salengro,48.905303858642,2.31055945158,35,
1063429705,9,14,True,True,True,2024-12-07 05:27:27,48005,1,8,Eugène Varlin - Place de la Paix,48.792862,2.363093,23,
1062833975,26,8,True,True,True,2024-12-07 05:25:53,14133,18,8,Froidevaux - Boulard,48.835147319625,2.3294411972165,35,
58391194,21,5,True,True,True,2024-12-07 05:27:50,4012,19,2,Tiron - Rivoli,48.855692253233,2.3579058051109,28,True
2515756572,10,21,True,True,True,2024-12-07 05:24:55,21215,5,5,Verdier - Jean Jaurès,48.81614048711214,2.3123561963438988,33,True
1063410400,9,12,True,True,True,2024-12-07 05:23:52,41208,7,2,Alouettes - Maréchal de Lattre de Tassigny,48.85511009293948,2.4930700287222862,22,True
80298493,7,17,True,True,True,2024-12-07 05:26:21,42704,1,6,Mairie du Kremlin-Bicêtre,48.81191981537702,2.3570189997553825,25,
98132679,15,30,True,True,True,2024-12-07 05:27:18,21706,12,3,Jean Bleuzen - Square du 11 Novembre,48.8232579,2.2965213,49,True
478250062,6,17,True,True,True,2024-12-07 05:25:58,1014,6,0,Rivoli - Musée du Louvre,48.86364636851945,2.33409583568573,24,True
48800374,3,7,True,True,True,2024-12-07 05:27:05,4017,1,2,Place de l'Hôtel de Ville,48.8573314,2.351458,14,True
1063044618,29,1,True,True,True,2024-12-07 05:27:29,26006,19,10,Bas - Gabriel Péri,48.91585580539625,2.2948095202445984,30,True
11908510683,6,19,True,True,True,2024-12-07 05:27:00,42211,2,4,Séminaire de Conflans - Liberté,48.823194,2.404179,26,True
1063421211,4,35,True,True,True,2024-12-07 05:25:29,42026,3,1,Barbès - Monique Maunoury,48.81552718820216,2.3687169334905405,40,
569583918,9,33,True,True,True,2024-12-07 05:21:40,2012,8,1,Choiseul - Quatre Septembre ,48.8699355331869,2.3359975218772893,44,True
1074333296,18,19,True,True,True,2024-12-07 05:27:46,12163,11,7,Hippodrome Paris-Vincennes,48.82048387758518,2.446271181106568,42,
54000537,12,6,True,True,True,2024-12-07 05:24:27,3002,8,4,Saint-Gilles - Turenne,48.858158956779,2.3647149920992,18,True
11908496227,7,15,True,True,True,2024-12-07 05:25:40,21509,5,2,Gardenat Lapostol - Franklin Roosevelt,48.871839,2.222505,24,True
49423507,12,41,True,True,True,2024-12-07 05:21:24,13054,7,5,Pau Casals - Neuve Tolbiac,48.8311602,2.3774395,53,True
128834707,7,14,True,True,True,2024-12-07 05:23:28,1012,4,3,Jean-Jacques Rousseau - Deux Ecus,48.86297805972131,2.3414635285735126,22,True
78374110,4,11,True,True,True,2024-12-07 05:19:56,2004,3,1,Square Pierre Lazareff,48.867141720746,2.3483933508396,17,True
653097126,23,3,True,True,True,2024-12-07 05:26:51,19130,10,13,Place Paul Delouvrier,48.89197621431365,2.3851288855075836,26,
391845823,18,6,True,True,True,2024-12-07 05:25:52,35012,1,17,Candale - Mehul,48.8893935006175,2.414379715919495,25,
653140345,4,19,True,True,True,2024-12-07 05:27:37,21505,1,3,Édouard Vaillant - Place Jean Jaurès,48.86265537999924,2.2089037319128613,24,
15290700,16,5,True,True,True,2024-12-07 05:27:51,2016,15,1,Aboukir - Alexandrie,48.86868344444473,2.3502043269474897,21,
6352,4,14,True,True,True,2024-12-07 05:26:26,4018,2,2,Saint-Bon - Rivoli,48.857999643315,2.3502172809763,19,
129083553,22,9,True,True,True,2024-12-07 05:26:29,16044,19,3,Porte de Saint Cloud - Parc des Princes,48.838662757066,2.2525164484978,32,True
1074204954,22,7,True,True,True,2024-12-07 05:25:50,44001,18,4,Quai Jules Guesde - Saint-Simon,48.80391487219,2.4089661620274,30,
380891087,27,3,True,True,True,2024-12-07 05:26:10,4007,24,3,Place de la Bastille - Bourdon,48.852364355271,2.3681089282036,35,True
128878135,16,8,True,True,True,2024-12-07 05:24:44,4009,12,4,Village Saint-Paul,48.852639866625,2.3607301712036,28,
1063984816,5,11,True,True,True,2024-12-07 05:26:08,10041,3,2,Gare du Nord - La Chapelle,48.884178287286,2.3561057075858,18,
1396728955,6,11,True,True,True,2024-12-07 05:23:28,4101,5,1,Bastille - Beaumarchais,48.853833463852,2.3685702681541,23,True
2515885093,12,19,True,True,True,2024-12-07 05:27:02,33020,5,7,Waldeck Rochet - Germaine Tillon,48.91105960199651,2.3676301538944244,31,
653072212,26,2,True,True,True,2024-12-07 05:27:29,32019,16,10,Place du 8 mai 1945.,48.938882272105,2.3566243797541,30,
54001189,2,21,True,True,True,2024-12-07 05:27:18,9039,0,2,Chaussée d'Antin - Haussmann,48.87243,2.33359,24,
653153519,20,0,True,True,True,2024-12-07 05:27:33,22506,2,18,Gare des Vallées,48.913179,2.257726,20,True
276989966,13,4,True,True,True,2024-12-07 05:22:45,1025,12,1,Oratoire - Rivoli,48.861342760889,2.3400047421455,18,True
210386007,9,11,True,True,True,2024-12-07 05:24:34,1018,6,3,Alger - Rivoli,48.864773553495,2.3294493936128,21,True
6293,12,14,True,True,True,2024-12-07 05:27:12,2008,10,2,Mairie du 2ème,48.8672190355135,2.3404625437747044,28,
128843085,21,9,True,True,True,2024-12-07 05:25:20,1026,18,3,Place du Lieutenant Henri Karcher,48.863490871724466,2.3400671035051346,30,True
1063027377,25,0,True,True,True,2024-12-07 05:27:46,23101,13,12,Grande Rue - Europe,48.8218104687602,2.205879874527455,25,
15433394,4,37,True,True,True,2024-12-07 05:19:25,18015,1,3,Custine - Ramey,48.888735896947,2.3469526693225,41,True
653085678,11,11,True,True,True,2024-12-07 05:27:24,17106,9,2,Berthier - Porte de Clichy,48.894222687781,2.3125872006816,24,
6245,8,19,True,True,True,2024-12-07 05:27:25,1116,7,1,Ventadour - Opéra,48.866810653323,2.3343884482519,27,True
1074339090,15,10,True,True,True,2024-12-07 05:23:14,12164,5,10,Stade Pershing,48.829107826857,2.4583535268903,26,
18013122841,22,1,True,True,True,2024-12-07 05:16:29,32024,16,6,Port - Confluence,48.936093926526,2.3436167797955,26,
27414358,10,9,True,True,True,2024-12-07 05:21:25,1017,10,0,Saint-Honoré - 29 juillet,48.86557114282421,2.330567417577153,20,True
101751231,26,9,True,True,True,2024-12-07 05:27:29,15040,9,17,Saint-Amand - Labrouste,48.834097274832295,2.3087677359581,36,True
18013073681,11,10,True,True,True,2024-12-07 05:27:23,23107,6,5,Gare de Sèvres - Ville d'Avray,48.826262366227,2.2001516849313,22,True
17174675707,6,16,True,True,True,2024-12-07 05:25:09,6201,5,1,Saint Pères - Saint Germain,48.853729675265,2.3300181032703,22,True
39169877,13,50,True,True,True,2024-12-07 05:27:38,6026,10,3,Saint-Placide - Cherche Midi,48.8490535919234,2.325317971408367,66,True
653155159,7,14,True,True,True,2024-12-07 05:25:23,22601,0,7,Marx Dormoy - Château Sainte-Barbe,48.791782341055324,2.297856844961643,22,
653099465,6,25,True,True,True,2024-12-07 05:27:30,42018,0,6,Amédée Huon - Fort d'Ivry,48.805131376899986,2.388489693403244,31,
323468705,5,14,True,True,True,2024-12-07 05:21:42,1023,3,2,Saint-Honoré - Musée du Louvre,48.863443132848,2.3348781846405,22,True
1810975577,8,22,True,True,True,2024-12-07 05:25:49,48008,1,7,Guy Môquet - Parvis Georges Marchais,48.79518840095975,2.35943466424942,30,
17364714962,17,26,True,True,True,2024-12-07 05:27:52,19202,5,12,Marseillaise - Grenade,48.889371092747,2.3979396821544,45,
17364417797,6,21,True,True,True,2024-12-07 05:18:44,14201,5,1,Decrès - Alésia,48.832200060759,2.3139070151575,30,True
1062844489,0,0,True,False,False,2024-01-30 22:37:44,14134,0,0,Château - Place de Catalogne,48.836805542262,2.3185293003917,0,True
35380305,4,28,True,True,True,2024-12-07 05:27:52,5003,2,2,Le Goff - Gay-Lussac,48.846102400979,2.3412207886577,35,True
1063053136,14,6,True,True,True,2024-12-07 05:25:41,27001,10,4,Square Victor Basch,48.914304862261,2.2289156913757,20,True
54000596,5,28,True,True,True,2024-12-07 05:25:33,17021,4,1,Jouffroy d'Abbans - Villiers,48.884215547037,2.3056533560157,34,
653040243,24,2,True,True,True,2024-12-07 05:25:18,3007,21,3,Archives - Pastourelle,48.8623615,2.3595041,28,
1063061372,7,27,True,True,True,2024-12-07 05:23:05,31020,0,7,Résistance - Parmentier,48.85965138131299,2.436705082654953,35,True
2705356759,13,13,True,True,True,2024-12-07 05:26:45,28005,10,3,Jean Jaurès - Paul Lafargue,48.884933177666,2.2484488785267,28,
214019379,12,13,True,True,True,2024-12-07 05:27:28,35005,5,7,Quai de l'Aisne - Général Leclerc,48.895713,2.400571,27,True
82574979,7,17,True,True,True,2024-12-07 05:25:23,18112,5,2,Arthur Ranc - Hôpital Bichat,48.8978712500682,2.333521842956543,26,
1599896463,15,6,True,True,True,2024-12-07 05:27:34,10201,8,7,Magenta - Chabrol,48.876495350882,2.3560990020633,24,True
2705290225,5,24,True,True,True,2024-12-07 05:25:07,16139,2,3,Suresnes - Muette à Neuilly,48.868570404348,2.266000919044,30,
100790494,1,22,True,True,True,2024-12-07 05:27:49,6007,0,1,Bréa - Raspail,48.842738478258,2.3297942217634,24,True
1074410417,18,10,True,True,True,2024-12-07 05:25:10,42028,3,15,Verdun - Carnot,48.808439376064946,2.373795211315155,28,
1074352578,23,2,True,True,True,2024-12-07 05:27:35,12166,14,9,Parc Floral du Bel Air,48.839285711865735,2.438560165464878,25,
653156540,4,31,True,True,True,2024-12-07 05:19:13,22603,1,3,Place de la Division Leclerc,48.793824988636516,2.2731140430551027,35,
54000573,38,6,True,True,True,2024-12-07 05:26:32,12113,26,12,Cardinal Lavigerie,48.832934193699835,2.402636749399156,46,
1981490798,20,3,True,True,True,2024-12-07 05:27:21,21119,17,3,Belfort - Victor Hugo,48.9018492,2.3172724,24,
129080400,2,21,True,True,True,2024-12-07 05:25:38,16010,1,1,Belles Feuilles - Place de Mexico,48.865804746474,2.2829206287861,23,True
18013112116,9,53,True,True,True,2024-12-07 05:20:06,16201,8,1,Porte Dauphine,48.871139344351,2.2749781616017,65,True
1074428106,4,26,True,True,True,2024-12-07 05:22:40,23042,1,3,André Theuriet - Blagis,48.77977325745441,2.3130525648593903,30,
653102462,32,10,True,True,True,2024-12-07 05:27:57,42019,21,11,Lampes,48.81152481985875,2.4017931148409843,43,True
1057210479,15,0,True,True,True,2024-12-07 05:27:12,32020,7,8,Jules Guesdes - Carnot,48.93828169931872,2.3508992046117783,16,
2705338817,18,3,True,True,True,2024-12-07 05:24:56,27006,5,13,Victor Hugo - Gare,48.923133952658,2.2600970417261,22,True
16816575934,14,23,True,True,True,2024-12-07 05:23:27,32022,4,10,Henri Barbusse - Marcel Cachin,48.93742089281,2.3720374971659,37,True
311153993,2,29,True,True,True,2024-12-07 05:21:50,1008,2,0,Les Halles - Saint-Eustache,48.86362695901683,2.342623919248581,32,True
99886640,6,15,True,True,True,2024-12-07 05:19:30,2006,4,2,Place des Victoires,48.8660354,2.3420333,24,
6297,2,16,True,True,True,2024-12-07 05:25:02,9019,1,1,Victor Massé - Jean-Baptiste Pigalle,48.8811043724,2.3366955667734,18,
632086890,25,2,True,True,True,2024-12-07 05:23:53,44004,13,12,Place de l'Eglise - Vitry-sur-Seine,48.791922819921815,2.395057752728462,28,
18023659071,5,20,True,True,True,2024-12-07 05:25:11,13202,4,1,Place Farhat Hached,48.825806194537,2.3819742271533,28,True
208603342,5,16,True,True,True,2024-12-07 05:23:24,1024,4,1,Coquillière - Louvre,48.863795909662,2.3425736278296,21,True
653092274,6,26,True,True,True,2024-12-07 05:23:10,19046,1,5,Porte de Pantin.,48.889199725577,2.3950181901455,33,True
66491366,0,35,True,True,True,2024-12-07 05:27:23,2102,0,0,Saint-Marc - Feydeau,48.870326843044,2.3418715826353,37,True
